PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1019,1,1,Person_1018,female,29.86996013805058,0,3,TCK63389,118.28250245631773,,S
1020,0,3,Person_1019,female,34.29773501760733,2,2,TCK73332,10.46974165644803,,S
1021,0,3,Person_1020,female,,3,3,TCK17240,14.820699400325607,,Q
1022,0,3,Person_1021,female,25.199695938194104,4,4,TCK78774,,C141,S
1023,1,3,Person_1022,male,33.896880885025375,1,3,TCK53175,168.1952488838662,,Q
1024,1,1,Person_1023,male,22.871012923612117,0,1,TCK10565,95.53081576295158,,S
1025,1,2,Person_1024,male,18.15096392158238,3,1,TCK97298,122.19856504109443,,C
1026,1,2,Person_1025,female,,2,3,TCK81094,93.9365608897863,C141,S
1027,1,3,Person_1026,male,23.29737999869636,1,4,TCK26375,32.65120457210283,C141,S
1028,0,3,Person_1027,male,35.03266116565976,0,0,TCK35710,128.90503001919166,,C
1029,0,2,Person_1028,female,62.8870610138106,4,1,TCK59895,174.45689293288592,,C
1030,0,3,Person_1029,female,19.975391892138234,1,3,TCK86639,,C141,C
1031,0,1,Person_1030,female,24.167245721383523,1,3,TCK25174,9.656474512684364,C141,S
1032,1,3,Person_1031,male,,3,3,TCK97329,53.73832010729812,C141,Q
1033,0,2,Person_1032,male,35.54118388193646,0,0,TCK37597,,C141,Q
1034,1,3,Person_1033,female,33.68971136736699,3,2,TCK84289,102.84365082057208,,S
1035,0,3,Person_1034,male,47.977341115273646,3,4,TCK48397,98.95815933005392,,Q
1036,1,2,Person_1035,female,0.0,2,2,TCK81854,135.76735051451837,C141,S
1037,1,1,Person_1036,female,0.0,4,4,TCK43069,112.19329570556911,C141,S
1038,0,1,Person_1037,male,,1,4,TCK95687,74.86837235034714,,S
1039,0,2,Person_1038,female,45.36220262561192,0,3,TCK50274,,,Q
1040,0,2,Person_1039,female,8.080927557521651,4,1,TCK84237,15.37840297575777,C141,S
1041,0,3,Person_1040,female,0.0,4,3,TCK82498,48.555831537407315,,S
1042,1,3,Person_1041,male,37.996511687068924,0,0,TCK48197,36.8537644641398,C141,S
1043,0,3,Person_1042,female,33.411201131838,4,4,TCK58634,99.004827119913,,S
1044,0,1,Person_1043,female,14.737082304807984,2,1,TCK40041,33.83540955959265,,S
1045,1,3,Person_1044,female,16.20244558990698,4,4,TCK17248,,,S
1046,0,3,Person_1045,female,16.42358792511456,2,4,TCK95365,5.0,,C
1047,0,1,Person_1046,female,31.547494444635163,1,3,TCK12203,56.64048876189266,,Q
1048,0,3,Person_1047,female,21.2315861334379,1,1,TCK61986,,,C
1049,0,3,Person_1048,female,36.91689486565728,3,1,TCK35370,20.09578855008524,,C
1050,0,1,Person_1049,male,0.0,2,4,TCK45247,9.254598544755552,C141,S
1051,1,2,Person_1050,male,18.00407388821081,1,1,TCK85922,31.43499465456776,,S
1052,0,2,Person_1051,female,,4,1,TCK10434,5.283943454061999,,S
1053,0,1,Person_1052,male,26.41123050278511,0,3,TCK72982,20.481826511805753,,S
1054,0,3,Person_1053,male,22.46733138113806,0,2,TCK75180,23.838274457799592,,Q
1055,0,3,Person_1054,female,41.16981291854073,2,0,TCK44474,31.332282011354177,,S
1056,0,3,Person_1055,male,3.969285196759195,3,2,TCK34644,31.426128594417502,,Q
1057,1,2,Person_1056,female,,4,1,TCK48493,,,S
1058,0,2,Person_1057,female,37.816709924963874,2,4,TCK93824,94.92637595053476,,C
1059,1,3,Person_1058,female,55.99306411186737,0,0,TCK13959,21.96739813854137,,S
1060,1,3,Person_1059,female,23.255276404691347,2,0,TCK57289,13.041447261687283,C141,S
1061,0,1,Person_1060,female,34.54242046093524,4,4,TCK21143,,,C
1062,0,3,Person_1061,male,4.745920904126891,1,0,TCK49593,19.473072218370223,C141,S
1063,0,3,Person_1062,female,0.0,4,4,TCK49115,5.0,C141,C
1064,0,2,Person_1063,male,41.826841260943795,1,0,TCK32540,5.0,C141,S
1065,1,1,Person_1064,female,29.922155888927012,1,2,TCK45481,46.461478539982544,C141,S
1066,0,3,Person_1065,female,46.499177657177924,1,0,TCK87097,48.26710811498835,,Q
1067,0,2,Person_1066,female,10.772359554423513,2,3,TCK32578,37.70734016433994,,S
1068,0,2,Person_1067,male,37.278629953402536,0,4,TCK22787,71.8341811569145,,C
1069,0,1,Person_1068,female,56.16344976761394,2,0,TCK82048,5.0,C141,S
1070,0,2,Person_1069,female,35.87587851700172,0,4,TCK62879,137.42260498240347,,S
1071,0,3,Person_1070,female,33.87214107827468,4,3,TCK20596,5.0,C141,S
1072,1,3,Person_1071,female,30.119785131540898,3,0,TCK70669,56.04642175264048,,S
1073,1,2,Person_1072,male,8.00765960023723,4,0,TCK29930,7.158691677188342,C141,S
1074,0,3,Person_1073,female,48.97802109994487,2,3,TCK57950,105.97378953923007,,S
1075,0,3,Person_1074,male,21.44799304272908,2,3,TCK28687,35.740331803149,,S
1076,0,3,Person_1075,female,37.062765589362236,0,3,TCK62833,5.0,C141,S
1077,1,2,Person_1076,male,8.117519708002451,2,4,TCK45989,47.950010837027435,,S
1078,0,2,Person_1077,male,13.487564696891074,1,3,TCK40183,5.0,C141,S
1079,1,3,Person_1078,female,50.091223589111294,2,4,TCK30758,74.81041214614741,,S
1080,0,3,Person_1079,female,,0,2,TCK11082,52.574745662372955,C141,S
1081,0,1,Person_1080,male,50.34585666459562,0,0,TCK55891,11.95251663605028,,S
1082,0,1,Person_1081,female,28.90477077318075,1,0,TCK55810,23.48025872605569,C141,S
1083,0,2,Person_1082,female,4.213431178589996,0,1,TCK56901,5.0,C141,S
1084,1,3,Person_1083,female,42.48894639624409,3,2,TCK93512,59.156871304640504,C141,Q
1085,1,3,Person_1084,male,21.741507551421492,4,3,TCK81062,19.47969652372434,,C
1086,0,2,Person_1085,female,39.78164338923861,2,3,TCK31563,42.383603304288414,C141,S
1087,0,1,Person_1086,female,30.35295214556115,3,2,TCK82008,157.01204528450546,,S
1088,1,3,Person_1087,female,8.396344808799814,2,3,TCK12775,,,C
1089,1,3,Person_1088,male,32.300126715187965,3,1,TCK25828,231.46230538607435,,S
1090,1,2,Person_1089,female,60.74712399013919,2,4,TCK27974,50.082680601931315,C141,C
1091,1,3,Person_1090,male,36.90181041920243,1,0,TCK32388,13.859443708659382,,Q
1092,0,3,Person_1091,female,29.194751457923516,0,2,TCK90591,28.704060235281297,C141,S
1093,1,2,Person_1092,male,45.05480762739657,0,0,TCK28615,67.44089733850235,C141,S
1094,0,3,Person_1093,female,32.94935851284355,1,4,TCK47886,29.57268068891385,,C
1095,1,2,Person_1094,female,32.93347922367912,3,2,TCK32838,5.0,C141,Q
1096,1,3,Person_1095,male,14.717247589772564,4,4,TCK50728,9.232432802467015,,S
1097,1,3,Person_1096,male,33.27387236105438,3,3,TCK88000,,C141,S
1098,1,3,Person_1097,male,44.49620782983723,0,3,TCK62798,52.25922698234583,,S
1099,1,3,Person_1098,female,18.295129870599656,4,3,TCK82776,42.17821429833351,,S
1100,0,2,Person_1099,female,49.94294149745727,2,4,TCK80478,9.173428963964191,,C
1101,0,3,Person_1100,female,,4,4,TCK29622,90.93314062942576,,Q
1102,1,3,Person_1101,female,,3,4,TCK23536,161.8775940716466,,S
1103,1,1,Person_1102,male,43.96684907688342,1,0,TCK77136,,,C
1104,0,3,Person_1103,female,25.98488069966423,2,4,TCK15700,5.0,,S
1105,1,3,Person_1104,female,40.63320842480551,3,3,TCK48839,108.02151960991398,,S
1106,1,2,Person_1105,female,25.91537914838048,2,1,TCK20248,84.51945376510784,,S
1107,0,3,Person_1106,female,29.16243399058135,4,4,TCK55291,48.10815513314876,C141,S
1108,1,3,Person_1107,female,36.90984286068008,0,1,TCK92629,144.9894864922735,,S
1109,1,2,Person_1108,female,34.07255880626008,3,3,TCK94891,51.98377140898306,C141,S
1110,0,3,Person_1109,female,2.062555073675661,1,4,TCK27177,12.16637389254115,,C
1111,0,1,Person_1110,male,,4,0,TCK29483,65.21587448204342,,C
1112,0,2,Person_1111,female,43.01173978707142,3,0,TCK53815,51.882023261923,,S
1113,1,1,Person_1112,female,28.150087755378337,1,1,TCK48533,212.53133262969646,,S
1114,0,3,Person_1113,female,22.667761761200097,3,0,TCK10026,12.033292221381469,,S
1115,0,3,Person_1114,female,10.97996378639536,4,0,TCK70611,45.5508501682394,,Q
1116,0,1,Person_1115,male,14.883691502138122,3,0,TCK97242,75.74447436754473,C141,S
1117,0,2,Person_1116,male,1.6948190405327352,2,3,TCK34660,20.698792800280756,C141,S
1118,0,3,Person_1117,male,28.582069938178538,4,0,TCK65103,23.875956649221212,,S
1119,0,1,Person_1118,male,21.621873871865343,3,2,TCK62253,109.41901740211205,C141,S
1120,1,3,Person_1119,male,16.467769526205586,0,4,TCK52082,25.89208222978387,,S
1121,1,3,Person_1120,male,29.046272047648657,3,0,TCK26258,49.00585558497632,,C
1122,0,3,Person_1121,female,35.095588831938336,2,0,TCK99690,110.01863827127671,,C
1123,0,3,Person_1122,male,59.30477105093922,1,0,TCK25389,11.775142126786992,C141,S
1124,0,2,Person_1123,male,,1,2,TCK37685,200.5294890792055,,S
1125,1,3,Person_1124,female,46.23133460620731,1,0,TCK69220,60.52529391789479,C141,S
1126,1,3,Person_1125,male,,0,0,TCK37195,34.271024834798226,,Q
1127,1,3,Person_1126,female,19.09270164872619,2,4,TCK31797,28.18676244448774,,S
1128,1,1,Person_1127,female,32.84530336420443,4,2,TCK81310,154.35359443134183,C141,S
1129,1,3,Person_1128,male,23.593134509273387,1,2,TCK76332,11.516265647531041,,S
1130,1,2,Person_1129,female,32.599640125862344,2,0,TCK72907,18.675308225048106,,S
1131,1,1,Person_1130,male,51.12783418766371,3,2,TCK17188,18.393494099954374,,S
1132,1,1,Person_1131,male,38.47848725683838,0,1,TCK33696,,,S
1133,1,3,Person_1132,female,,2,2,TCK12024,31.606183230035732,,S
1134,0,3,Person_1133,female,23.97566952063501,2,2,TCK83202,226.3144072791059,,S
1135,0,3,Person_1134,male,9.223206691059307,4,2,TCK45985,109.8152949947774,,S
1136,0,3,Person_1135,female,27.08144505243429,2,3,TCK16584,19.871094706711883,,S
1137,0,1,Person_1136,female,,4,3,TCK37044,27.48439675425608,,S
1138,1,3,Person_1137,male,8.619650007744934,0,3,TCK15285,,,S
1139,1,1,Person_1138,male,15.228748845526269,0,2,TCK73115,5.0,,S
1140,0,3,Person_1139,female,31.767748307276953,3,1,TCK17370,85.78262260156444,,Q
1141,1,3,Person_1140,male,16.214833012138328,4,2,TCK27903,105.92910474405912,,S
1142,0,3,Person_1141,male,18.904671740387023,4,0,TCK42499,97.31562851438076,,S
1143,1,3,Person_1142,male,24.06961985580552,1,1,TCK32995,23.504532602448386,C141,S
1144,0,2,Person_1143,male,10.88135634133791,1,3,TCK45200,30.994790157043067,C141,S
1145,1,2,Person_1144,male,16.362294152970843,3,4,TCK98377,5.0,,S
1146,1,3,Person_1145,male,39.84799083502232,0,1,TCK80402,,,C
1147,0,2,Person_1146,male,11.696823048766504,1,3,TCK23566,30.848843187695984,C141,S
1148,1,2,Person_1147,female,7.629790117072272,2,1,TCK47822,118.74397027034797,,S
1149,0,2,Person_1148,male,,0,1,TCK61222,112.20999531608477,,C
1150,0,3,Person_1149,female,40.247377035137845,2,2,TCK60668,169.212683163466,,Q
1151,0,2,Person_1150,female,27.243094688043545,4,0,TCK73853,108.18682407045574,,Q
1152,0,1,Person_1151,female,23.495864906381343,0,4,TCK64643,5.0,,C
1153,1,3,Person_1152,male,,3,3,TCK32333,51.28587131943798,,Q
1154,1,3,Person_1153,male,5.560095939964871,4,1,TCK25958,5.0,C141,S
1155,1,1,Person_1154,female,36.925879152850456,4,4,TCK62442,15.913544580358838,,S
1156,0,2,Person_1155,male,35.36809043965102,2,1,TCK30954,43.1739605284598,,S
1157,1,1,Person_1156,female,24.269681362659902,4,0,TCK85174,,,C
1158,0,2,Person_1157,male,44.08294316514983,1,4,TCK19675,53.157241940537645,,Q
1159,1,2,Person_1158,male,14.215054614657458,0,3,TCK99590,,,S
1160,1,3,Person_1159,female,45.79072590554997,1,1,TCK41661,5.468642692678124,,S
1161,1,3,Person_1160,female,32.162911318333514,2,0,TCK74289,6.8819516107656575,,C
1162,0,3,Person_1161,female,25.28826374170557,2,4,TCK27184,5.0,,Q
1163,1,2,Person_1162,male,,0,1,TCK57963,,,S
1164,1,3,Person_1163,female,,4,1,TCK35822,58.315837415067264,C141,Q
1165,0,2,Person_1164,male,47.08396054984804,3,3,TCK72303,88.8447008281993,,S
1166,1,3,Person_1165,male,14.926492215405812,2,0,TCK86465,,C141,S
1167,0,3,Person_1166,male,19.324730651947625,0,2,TCK15267,59.00980395460119,,S
1168,1,1,Person_1167,female,,3,1,TCK62647,11.158193905154032,,S
1169,0,3,Person_1168,female,21.66251090742597,4,4,TCK72814,181.11743026163958,,S
1170,0,2,Person_1169,female,42.60746308264228,2,3,TCK46025,21.538955255571825,,C
1171,1,3,Person_1170,male,53.79210376212193,0,3,TCK87605,,,C
1172,0,1,Person_1171,male,24.37486962281713,0,1,TCK10981,145.35528499512532,C141,C
1173,0,1,Person_1172,female,39.53907257205427,0,1,TCK53436,100.01819742524083,C141,S
1174,0,3,Person_1173,male,13.84830806124198,2,1,TCK28472,5.0,,S
1175,0,2,Person_1174,male,40.56626617294933,3,2,TCK29336,52.535005105734896,,S
1176,0,3,Person_1175,female,32.79193580381474,0,1,TCK35587,6.396822623601736,,S
1177,0,2,Person_1176,female,36.62253595024301,4,0,TCK87192,5.0,,S
1178,1,3,Person_1177,female,20.96199099150447,0,4,TCK94046,5.0,,S
1179,0,3,Person_1178,male,6.744832182059586,3,1,TCK63013,123.93581037697426,,S
1180,0,3,Person_1179,male,37.04552890649307,2,2,TCK94511,119.55088174641433,,C
1181,1,2,Person_1180,male,1.1123558652876362,0,4,TCK19665,12.79782709670578,,S
1182,1,2,Person_1181,male,25.557093108604512,0,3,TCK37097,39.59991473180263,,Q
1183,1,1,Person_1182,male,43.176546129879576,4,1,TCK62474,155.08605184359863,,S
1184,1,2,Person_1183,female,32.686568302222504,4,4,TCK81973,34.329052214301655,,Q
1185,1,3,Person_1184,male,57.276797027057384,0,3,TCK35185,25.008943452304322,C141,S
1186,1,3,Person_1185,male,44.35152813614483,0,2,TCK85911,33.00967765877541,,S
1187,1,3,Person_1186,male,,4,0,TCK40484,78.08378562002213,C141,S
1188,0,3,Person_1187,female,,3,1,TCK55610,32.435240100488265,C141,C
1189,0,3,Person_1188,female,29.336810164377898,1,0,TCK60807,76.45691910612442,C141,S
1190,1,3,Person_1189,female,,1,2,TCK60907,,C141,S
1191,0,2,Person_1190,male,16.834415169219056,0,4,TCK67389,14.517994143490078,,C
1192,0,3,Person_1191,female,22.149347302281956,4,4,TCK35835,19.76133968521947,C141,S
1193,0,3,Person_1192,female,,2,2,TCK63790,5.0,,S
1194,1,3,Person_1193,female,30.664908555523002,2,2,TCK86960,34.39615692393087,,S
1195,1,1,Person_1194,male,26.51299417485743,1,1,TCK19643,,C141,S
1196,0,2,Person_1195,female,6.579485381637962,3,3,TCK85846,83.44533368340477,C141,S
1197,1,2,Person_1196,male,35.65898011388265,1,0,TCK28951,27.28729627481626,C141,S
1198,0,3,Person_1197,male,40.02221842567343,0,0,TCK25233,,C141,S
1199,0,3,Person_1198,female,33.17848270410845,3,4,TCK23200,154.45868032953663,C141,S
1200,0,2,Person_1199,male,25.463045547074415,2,4,TCK62275,94.68228459959752,C141,C
1201,0,3,Person_1200,female,38.28019012452597,4,1,TCK97084,151.27214450413135,C141,S
1202,1,1,Person_1201,male,39.52308504667367,4,2,TCK86068,41.95913864954956,,S
1203,1,2,Person_1202,female,,0,0,TCK99001,9.035608666160526,C141,S
1204,1,1,Person_1203,female,18.455428493913345,1,1,TCK31291,136.97391207096965,C141,S
1205,0,3,Person_1204,female,33.87241071715653,0,4,TCK52448,101.43909082451641,,S
1206,1,3,Person_1205,male,46.736729111556706,4,4,TCK40580,99.90708561968754,,S
1207,0,2,Person_1206,female,21.647193179435778,2,0,TCK31346,59.09009157581229,,S
1208,1,3,Person_1207,male,59.37115074785404,4,4,TCK20619,49.03029885512629,,Q
1209,0,2,Person_1208,female,22.64116692420462,3,4,TCK11766,5.0,C141,S
1210,0,3,Person_1209,male,30.45369818676191,4,3,TCK13549,68.92703871827267,,S
1211,0,3,Person_1210,male,20.58520165591129,4,2,TCK28693,5.0,,S
1212,1,3,Person_1211,female,33.12579170288365,3,4,TCK72019,15.038428828874755,,S
1213,1,1,Person_1212,female,5.60889630310615,1,3,TCK58328,40.09124798523789,C141,C
1214,1,3,Person_1213,female,22.355414816565904,4,1,TCK87701,30.04960636283268,C141,S
1215,1,3,Person_1214,female,14.710303195120058,0,4,TCK99100,5.0,C141,S
1216,0,2,Person_1215,female,31.89473687049207,4,1,TCK35301,86.85931961933251,,S
1217,1,3,Person_1216,male,43.922263257124705,0,4,TCK54763,105.51605551887802,,S
1218,1,2,Person_1217,female,39.04408661960372,3,0,TCK30765,57.26522136240013,,S
1219,0,3,Person_1218,female,0.0,4,3,TCK54787,,,S
1220,0,1,Person_1219,male,,3,3,TCK17425,161.87470228935672,C141,S
1221,0,3,Person_1220,female,34.13391916869216,3,0,TCK22857,6.389180441277932,,S
1222,1,3,Person_1221,female,19.129012033097997,1,2,TCK62771,66.95337637575479,,S
1223,0,1,Person_1222,male,32.19979086587317,4,3,TCK32444,6.868974375271049,,S
1224,0,2,Person_1223,female,32.466657515037696,0,1,TCK51457,24.050785931264414,,S
1225,0,1,Person_1224,female,20.66411796267811,0,3,TCK89741,44.032246638968516,C141,S
1226,1,2,Person_1225,female,32.770833342789054,4,2,TCK10704,66.79673631867125,,Q
1227,0,2,Person_1226,male,21.4953879733157,1,1,TCK15452,5.0,C141,S
1228,1,3,Person_1227,female,24.338932102339683,1,1,TCK48862,15.095668695578675,,Q
1229,1,2,Person_1228,male,20.392092099428815,1,0,TCK71471,,,S
1230,0,2,Person_1229,female,9.94260194364486,0,4,TCK79217,38.05777817946929,,C
1231,0,3,Person_1230,male,32.04171058301537,3,0,TCK96058,50.75398257930358,,S
1232,1,1,Person_1231,female,,1,4,TCK28300,18.109763422854886,C141,S
1233,0,3,Person_1232,male,37.20837034506921,0,0,TCK19566,38.883999886524954,,C
1234,0,3,Person_1233,male,41.47895353689328,0,4,TCK17501,,,C
1235,1,3,Person_1234,male,34.540762940208154,3,3,TCK11845,,,S
1236,1,3,Person_1235,male,22.54184302496335,4,1,TCK49181,42.967640576668884,,S
1237,0,3,Person_1236,male,41.75529410203664,4,4,TCK67263,57.834201833680176,C141,S
1238,1,1,Person_1237,male,10.994754442212908,1,3,TCK88766,,,Q
1239,0,1,Person_1238,female,,1,2,TCK73038,6.550437538378598,,S
1240,0,2,Person_1239,female,16.501199000074575,3,0,TCK93290,41.6552666270993,C141,S
1241,0,3,Person_1240,male,45.120784827950345,1,2,TCK44404,15.742096047737695,,C
1242,1,1,Person_1241,male,,3,3,TCK32564,24.911851535621228,,C
1243,0,3,Person_1242,male,36.822273318629925,0,2,TCK67435,25.603690758942328,,S
1244,0,3,Person_1243,male,45.00701811296516,1,2,TCK28227,,,S
1245,0,3,Person_1244,female,17.690041046232167,0,3,TCK57475,5.0,C141,Q
1246,1,3,Person_1245,male,34.88033167805373,2,1,TCK27215,95.9177973352314,,S
1247,1,1,Person_1246,female,28.2475580026357,3,4,TCK81074,62.76365035751456,C141,C
1248,1,3,Person_1247,female,41.85634945438879,2,0,TCK31699,58.64608882875279,,S
1249,1,3,Person_1248,male,28.386860744269235,1,4,TCK22454,39.53856696996108,C141,S
1250,1,1,Person_1249,male,24.610799562258862,0,0,TCK58217,60.36051105179497,,S
1251,0,1,Person_1250,female,37.57271925985386,1,4,TCK31711,137.20074552681848,,S
1252,1,3,Person_1251,female,42.26636834067726,2,2,TCK25059,54.781896258199616,,C
1253,1,3,Person_1252,male,,1,1,TCK58398,15.400457193303579,,S
1254,1,3,Person_1253,male,29.144940601066736,4,2,TCK11286,42.26366825617309,C141,S
1255,0,3,Person_1254,male,15.181831129016862,2,1,TCK44297,29.198892685027765,C141,S
1256,1,3,Person_1255,female,0.0,1,3,TCK36485,,,S
1257,1,3,Person_1256,female,32.8064348397922,0,0,TCK69967,36.4501676575841,,S
1258,0,2,Person_1257,male,38.52467498756485,1,0,TCK64583,97.87014677234404,,S
1259,1,2,Person_1258,female,33.66893532721416,0,3,TCK61630,52.74892742747457,C141,S
1260,0,2,Person_1259,female,2.70613595143886,4,4,TCK37086,10.459473073825357,C141,C
1261,0,3,Person_1260,male,25.088107978929358,1,3,TCK26484,5.0,,C
1262,0,3,Person_1261,male,0.0,4,3,TCK78623,,C141,S
1263,0,3,Person_1262,female,49.17581550715859,2,1,TCK69263,5.0,C141,S
1264,0,2,Person_1263,female,14.795235850346796,0,3,TCK28675,19.158088292247403,,S
1265,1,3,Person_1264,male,47.575650532438544,2,0,TCK70664,22.94499280219904,C141,S
1266,0,3,Person_1265,male,43.24217501157804,0,2,TCK34680,23.54731359047734,,C
1267,0,3,Person_1266,male,17.391735064495137,4,1,TCK27077,194.00205687441348,,S
1268,1,3,Person_1267,male,,3,1,TCK48174,,,S
1269,0,2,Person_1268,male,34.90518302940873,1,4,TCK86968,15.409717260083427,,S
1270,1,3,Person_1269,female,18.179463479437004,4,2,TCK13491,6.927537344815049,,S
1271,1,1,Person_1270,female,31.434784990214904,0,1,TCK56126,35.7705429275554,,S
1272,1,2,Person_1271,female,23.240413728703142,0,3,TCK13392,8.34255063135289,C141,S
1273,0,2,Person_1272,female,5.063782197481132,0,1,TCK72257,47.89402510642668,,S
1274,0,3,Person_1273,male,0.0,0,1,TCK77804,8.430387850263198,,Q
1275,0,3,Person_1274,male,,1,1,TCK48400,42.980554978162004,,C
1276,1,3,Person_1275,male,22.138191551371243,2,4,TCK46551,,,C
1277,0,3,Person_1276,female,22.25674256320215,3,1,TCK38088,,,Q
1278,0,3,Person_1277,female,39.74209374731299,1,1,TCK90015,27.214551021503734,C141,S
1279,0,3,Person_1278,female,46.42819187285423,0,4,TCK35465,30.90652802362581,C141,C
1280,1,1,Person_1279,male,26.184373900934673,1,2,TCK58155,78.28831353564368,,S
1281,1,2,Person_1280,female,25.231618103261937,4,0,TCK97893,31.547660782274363,,S
1282,0,2,Person_1281,male,37.00200246359437,0,4,TCK15969,41.91278496426111,C141,C
1283,0,2,Person_1282,male,11.002902024205945,3,4,TCK18981,78.31993973857679,,S
1284,0,1,Person_1283,male,,0,1,TCK31032,41.02159114715206,,Q
1285,0,1,Person_1284,male,37.72640360551016,3,1,TCK64091,22.181673013905343,,S
1286,1,2,Person_1285,male,,3,0,TCK34408,,,C
1287,1,3,Person_1286,male,2.8854621649654923,2,1,TCK34241,65.45104427548732,C141,S
1288,1,2,Person_1287,female,19.34102622267483,2,3,TCK57940,102.45071899834556,C141,S
1289,1,2,Person_1288,male,17.704314460471466,1,1,TCK92938,175.43557242765925,,S
1290,0,1,Person_1289,male,31.39841736172898,1,1,TCK61105,130.5914859498716,C141,C
1291,0,3,Person_1290,female,36.73042411675178,3,3,TCK71050,79.83050430527338,,S
1292,0,2,Person_1291,male,50.953945704243736,0,0,TCK13657,51.567115539920515,,S
1293,1,2,Person_1292,female,23.07048327484698,4,3,TCK31230,76.03934410673551,C141,S
1294,0,3,Person_1293,female,23.033985023671008,4,4,TCK28680,28.289062645227876,,S
1295,1,1,Person_1294,female,46.09540826430246,0,3,TCK92694,45.165790420324,,S
1296,1,1,Person_1295,male,34.15207713942427,0,2,TCK94731,21.43923101919466,C141,S
1297,0,2,Person_1296,male,47.747121156631636,2,4,TCK52340,19.778898490826453,,C
1298,0,1,Person_1297,female,34.04219204213771,4,1,TCK45950,70.67131083388621,,S
1299,0,1,Person_1298,male,13.800367338014208,3,4,TCK88515,30.250660074021408,C141,S
1300,1,2,Person_1299,male,11.336203033110706,1,0,TCK17867,11.9230929228614,C141,S
1301,0,3,Person_1300,female,8.278828513174993,2,0,TCK90691,11.278459661685204,,S
1302,1,3,Person_1301,female,39.26872568661862,4,3,TCK88542,98.01092794267919,C141,S
1303,0,3,Person_1302,male,46.64035552321811,0,4,TCK14329,56.623010179872665,,C
1304,1,2,Person_1303,female,55.89106997940934,4,1,TCK98087,39.487978462910505,,S
1305,1,3,Person_1304,female,,3,0,TCK45865,25.6195704481006,C141,S
1306,0,2,Person_1305,female,46.279740085489806,2,1,TCK76940,28.177698313374854,C141,S
1307,1,1,Person_1306,male,21.879771342848414,0,2,TCK47869,5.0,,S
1308,1,3,Person_1307,male,,3,0,TCK76905,30.34023130533157,,S
1309,0,1,Person_1308,male,41.90111065384575,1,3,TCK93984,79.34834209235733,,S
1310,1,2,Person_1309,female,35.84753053135161,2,2,TCK99711,,,C
1311,0,3,Person_1310,male,31.504221240772495,3,4,TCK76252,24.191438078264753,,S
1312,1,3,Person_1311,female,35.42320072886186,3,1,TCK89386,5.0,,S
1313,0,2,Person_1312,male,34.52459675441488,0,0,TCK11711,,,S
1314,0,3,Person_1313,male,47.97343603794986,1,2,TCK35801,5.0,,S
1315,1,3,Person_1314,female,48.12979818743738,3,2,TCK97287,42.239151196399746,,Q
1316,1,1,Person_1315,male,37.619084932764856,2,0,TCK63270,35.3403406585519,C141,S
1317,1,2,Person_1316,female,41.841240215880994,3,4,TCK81622,91.63172917170644,,Q
1318,1,2,Person_1317,male,,4,4,TCK65535,,,S
1319,1,2,Person_1318,male,23.543623751515334,2,3,TCK86759,19.535772701036404,C141,S
1320,0,2,Person_1319,female,40.59190544878396,2,4,TCK26220,36.307388919469155,C141,S
1321,1,3,Person_1320,female,10.477069035970338,3,3,TCK23392,60.14972344426107,,S
1322,0,3,Person_1321,female,44.75448173214237,0,2,TCK95587,5.0,,S
1323,0,3,Person_1322,male,13.276678843275509,2,0,TCK12246,48.52072885500351,,S
1324,1,2,Person_1323,male,34.00124601512626,4,4,TCK30010,124.22110754561437,,S
1325,0,3,Person_1324,male,18.167844582033773,0,3,TCK78358,17.771664015482934,C141,S
1326,0,3,Person_1325,female,37.74744576304197,0,2,TCK27234,49.25861282753913,,S
1327,0,3,Person_1326,female,29.525046837009274,0,4,TCK59451,86.11058368506484,,S
1328,0,1,Person_1327,female,7.673416585713348,2,1,TCK85205,35.85216126219837,,C
1329,1,3,Person_1328,male,35.8897948342587,0,2,TCK31784,63.28878181408095,C141,S
1330,0,1,Person_1329,male,21.909109124342052,3,4,TCK39672,18.626450657264687,C141,C
1331,1,2,Person_1330,female,42.33605409138717,0,2,TCK11082,18.26837740697372,,S
1332,1,1,Person_1331,male,30.0185596422817,4,0,TCK21148,55.06840739790292,,S
1333,0,3,Person_1332,female,35.535893795432536,1,0,TCK37494,61.10834487584361,,S
1334,1,3,Person_1333,male,16.594034629787032,4,0,TCK85093,138.23872624769794,,S
1335,1,1,Person_1334,male,21.749348760016932,2,1,TCK61952,,C141,S
1336,1,2,Person_1335,female,23.579059094584817,0,0,TCK46719,31.576044425648785,,S
1337,0,2,Person_1336,male,41.99383472339578,0,1,TCK58737,14.418346890185774,C141,S
1338,1,2,Person_1337,male,53.483279229276846,3,0,TCK69453,5.0,,S
1339,1,1,Person_1338,female,,0,2,TCK49536,25.811219206397745,C141,C
1340,1,2,Person_1339,female,45.075874025207526,4,4,TCK60604,23.426695274007546,C141,S
1341,0,3,Person_1340,male,0.0,2,4,TCK60833,15.765280332100554,,S
1342,1,1,Person_1341,female,13.28134838470795,1,0,TCK24039,17.619555998543735,,S
1343,0,1,Person_1342,male,16.577101613385153,0,4,TCK77839,22.346537857671457,,C
1344,0,2,Person_1343,female,11.064878347829886,1,0,TCK57931,,,S
1345,0,3,Person_1344,male,7.8297625429738815,0,0,TCK49925,76.38316587500688,,S
